Slope,Cut,VTR,Bio,,Row,Col
15000,1300,0.05165908,1.180808981,,4,124
15000,1300,0.041420036,1.009465523,,5,124
15000,1300,0.083322414,1.317663113,,6,124
15000,1300,0.091894099,1.355631228,,7,124
15000,1300,0.022944706,1.030730227,,8,124
15000,1300,0.06703148,0.866063142,,9,124
15000,1300,0.050543279,1.167505415,,10,124
15000,1300,0.035212489,0.956977746,,11,124
15000,1300,0.050312947,1.346064108,,12,124
15000,1300,0.107972911,1.16722576,,13,124
15000,1300,0.145249699,1.594921729,,14,124
15000,1300,0.048936138,1.267440702,,15,124
15000,1300,0.040610342,0.89488259,,16,124
15000,1300,0.056982724,1.275021429,,17,124
15000,1300,0.026926803,1.204906071,,18,124
15000,1300,0.110622903,1.324232334,,19,124
15000,1300,0.053363081,1.392693068,,20,124
15000,1350,0.021839445,1.194790894,,1,125
15000,1350,0.018047793,1.056210934,,2,125
15000,1350,0.016482002,0.989896255,,3,125
15000,1350,0.016657458,1.180808981,,4,125
15000,1350,0.011625175,1.009465523,,5,125
15000,1350,0.02566742,1.317663113,,6,125
15000,1350,0.022765233,1.355631228,,7,125
15000,1350,0.008808146,1.030730227,,8,125
15000,1350,0.013366767,0.866063142,,9,125
15000,1350,0.014455652,1.167505415,,10,125
15000,1350,0.010856433,0.956977746,,11,125
15000,1350,0.0130431,1.346064108,,12,125
15000,1350,0.01703377,1.16722576,,13,125
15000,1350,0.022407221,1.594921729,,14,125
15000,1350,0.015605294,1.267440702,,15,125
15000,1350,0.008903026,0.89488259,,16,125
15000,1350,0.015162463,1.275021429,,17,125
15000,1350,0.01257974,1.204906071,,18,125
15000,1350,0.02196802,1.324232334,,19,125
15000,1350,0.019339261,1.392693068,,20,125
15000,1400,0.007990557,1.194790894,,1,126
15000,1400,0.006490496,1.056210934,,2,126
15000,1400,0.007171493,0.989896255,,3,126
15000,1400,0.006370667,1.180808981,,4,126
15000,1400,0.006424035,1.009465523,,5,126
15000,1400,0.008675817,1.317663113,,6,126
15000,1400,0.00663197,1.355631228,,7,126
15000,1400,0.004360024,1.030730227,,8,126
15000,1400,0.006730874,0.866063142,,9,126
15000,1400,0.006717282,1.167505415,,10,126
15000,1400,0.005465991,0.956977746,,11,126
15000,1400,0.006328707,1.346064108,,12,126
15000,1400,0.008710994,1.16722576,,13,126
15000,1400,0.010799647,1.594921729,,14,126
15000,1400,0.007276643,1.267440702,,15,126
15000,1400,0.004340747,0.89488259,,16,126
15000,1400,0.008766365,1.275021429,,17,126
15000,1400,0.005849138,1.204906071,,18,126
15000,1400,0.006978229,1.324232334,,19,126
15000,1400,0.006899507,1.392693068,,20,126
15000,1450,0.004787654,1.194790894,,1,127
15000,1450,0.004428266,1.056210934,,2,127
15000,1450,0.004960617,0.989896255,,3,127
15000,1450,0.004205451,1.180808981,,4,127
15000,1450,0.004960572,1.009465523,,5,127
15000,1450,0.005789453,1.317663113,,6,127
15000,1450,0.005123758,1.355631228,,7,127
15000,1450,0.004119811,1.030730227,,8,127
15000,1450,0.004409515,0.866063142,,9,127
15000,1450,0.00588052,1.167505415,,10,127
15000,1450,0.004321203,0.956977746,,11,127
15000,1450,0.005945502,1.346064108,,12,127
15000,1450,0.005480391,1.16722576,,13,127
15000,1450,0.007441302,1.594921729,,14,127
15000,1450,0.005689515,1.267440702,,15,127
15000,1450,0.004029254,0.89488259,,16,127
15000,1450,0.006134842,1.275021429,,17,127
15000,1450,0.0052008,1.204906071,,18,127
15000,1450,0.005845378,1.324232334,,19,127
15000,1450,0.005977798,1.392693068,,20,127
15000,1500,0.00460498,1.194790894,,1,128
15000,1500,0.004325261,1.056210934,,2,128
15000,1500,0.004471366,0.989896255,,3,128
15000,1500,0.003819779,1.180808981,,4,128
15000,1500,0.004891796,1.009465523,,5,128
15000,1500,0.005307747,1.317663113,,6,128
15000,1500,0.004935794,1.355631228,,7,128
15000,1500,0.004088262,1.030730227,,8,128
15000,1500,0.00428376,0.866063142,,9,128
15000,1500,0.005765202,1.167505415,,10,128
15000,1500,0.004126555,0.956977746,,11,128
15000,1500,0.005893988,1.346064108,,12,128
15000,1500,0.005312327,1.16722576,,13,128
15000,1500,0.006846006,1.594921729,,14,128
15000,1500,0.005463692,1.267440702,,15,128
15000,1500,0.003983445,0.89488259,,16,128
15000,1500,0.006002791,1.275021429,,17,128
15000,1500,0.005166789,1.204906071,,18,128
15000,1500,0.005692959,1.324232334,,19,128
15000,1500,0.00585909,1.392693068,,20,128
17500,0,1.832541611,1.194790894,,1,129
17500,0,1.703355288,1.056210934,,2,129
17500,0,1.772078314,0.989896255,,3,129
17500,0,1.527824688,1.180808981,,4,129
17500,0,1.927745288,1.009465523,,5,129
17500,0,2.147902626,1.317663113,,6,129
17500,0,1.979244241,1.355631228,,7,129
17500,0,1.662073617,1.030730227,,8,129
17500,0,1.704711744,0.866063142,,9,129
17500,0,2.250002227,1.167505415,,10,129
17500,0,1.625049026,0.956977746,,11,129
17500,0,2.311998953,1.346064108,,12,129
17500,0,2.152856099,1.16722576,,13,129
17500,0,2.717727788,1.594921729,,14,129
17500,0,2.144268058,1.267440702,,15,129
17500,0,1.563353433,0.89488259,,16,129
17500,0,2.342622009,1.275021429,,17,129
17500,0,2.019141703,1.204906071,,18,129
17500,0,2.287799183,1.324232334,,19,129
17500,0,2.344611934,1.392693068,,20,129
17500,250,1.824680356,1.194790894,,1,130
17500,250,1.693065497,1.056210934,,2,130
17500,250,1.763326639,0.989896255,,3,130
17500,250,1.522271904,1.180808981,,4,130
17500,250,1.919804928,1.009465523,,5,130
17500,250,2.139815957,1.317663113,,6,130
17500,250,1.971593214,1.355631228,,7,130
17500,250,1.658160735,1.030730227,,8,130
17500,250,1.696755764,0.866063142,,9,130
17500,250,2.237217703,1.167505415,,10,130
17500,250,1.61707079,0.956977746,,11,130
17500,250,2.300420151,1.346064108,,12,130
17500,250,2.143939773,1.16722576,,13,130
17500,250,2.7034198,1.594921729,,14,130
17500,250,2.133798887,1.267440702,,15,130
17500,250,1.556383939,0.89488259,,16,130
17500,250,2.327568922,1.275021429,,17,130
17500,250,2.00860737,1.204906071,,18,130
17500,250,2.279374371,1.324232334,,19,130
17500,250,2.336802327,1.392693068,,20,130
17500,500,1.773751731,1.194790894,,1,131
17500,500,1.637850386,1.056210934,,2,131
17500,500,1.712135445,0.989896255,,3,131
17500,500,1.479771216,1.180808981,,4,131
17500,500,1.862788614,1.009465523,,5,131
17500,500,2.089345112,1.317663113,,6,131
17500,500,1.917811365,1.355631228,,7,131
17500,500,1.628499586,1.030730227,,8,131
17500,500,1.650533069,0.866063142,,9,131
17500,500,2.163357902,1.167505415,,10,131
17500,500,1.567489759,0.956977746,,11,131
17500,500,2.234037703,1.346064108,,12,131
17500,500,2.094160467,1.16722576,,13,131
17500,500,2.628536374,1.594921729,,14,131
17500,500,2.062694173,1.267440702,,15,131
17500,500,1.507033903,0.89488259,,16,131
17500,500,2.252909634,1.275021429,,17,131
17500,500,1.94992999,1.204906071,,18,131
17500,500,2.224532165,1.324232334,,19,131
17500,500,2.278102566,1.392693068,,20,131
17500,665,1.716041188,1.194790894,,1,132
17500,665,1.58622366,1.056210934,,2,132
17500,665,1.6546291,0.989896255,,3,132
17500,665,1.430775216,1.180808981,,4,132
17500,665,1.8061515,1.009465523,,5,132
17500,665,2.035584423,1.317663113,,6,132
17500,665,1.861151863,1.355631228,,7,132
17500,665,1.588194193,1.030730227,,8,132
17500,665,1.597091941,0.866063142,,9,132
17500,665,2.098263866,1.167505415,,10,132
17500,665,1.51639214,0.956977746,,11,132
17500,665,2.160153716,1.346064108,,12,132
17500,665,2.043118298,1.16722576,,13,132
17500,665,2.550945671,1.594921729,,14,132
17500,665,1.998781367,1.267440702,,15,132
17500,665,1.462783414,0.89488259,,16,132
17500,665,2.182264602,1.275021429,,17,132
17500,665,1.875463721,1.204906071,,18,132
17500,665,2.155309052,1.324232334,,19,132
17500,665,2.215393335,1.392693068,,20,132
17500,750,1.67628162,1.194790894,,1,133
17500,750,1.549534802,1.056210934,,2,133
17500,750,1.62482967,0.989896255,,3,133
17500,750,1.404407031,1.180808981,,4,133
17500,750,1.762853899,1.009465523,,5,133
17500,750,1.993497373,1.317663113,,6,133
17500,750,1.82689832,1.355631228,,7,133
17500,750,1.55813238,1.030730227,,8,133
17500,750,1.561486534,0.866063142,,9,133
17500,750,2.05190796,1.167505415,,10,133
17500,750,1.489482763,0.956977746,,11,133
17500,750,2.121596201,1.346064108,,12,133
17500,750,2.003335006,1.16722576,,13,133
17500,750,2.503123186,1.594921729,,14,133
17500,750,1.950730087,1.267440702,,15,133
17500,750,1.429772132,0.89488259,,16,133
17500,750,2.130648309,1.275021429,,17,133
17500,750,1.838985423,1.204906071,,18,133
17500,750,2.115991052,1.324232334,,19,133
17500,750,2.165680025,1.392693068,,20,133
17500,1000,1.555885385,1.194790894,,1,134
17500,1000,1.436879054,1.056210934,,2,134
17500,1000,1.508175413,0.989896255,,3,134
17500,1000,1.309908023,1.180808981,,4,134
17500,1000,1.628728343,1.009465523,,5,134
17500,1000,1.854531707,1.317663113,,6,134
17500,1000,1.687687443,1.355631228,,7,134
17500,1000,1.444479467,1.030730227,,8,134
17500,1000,1.453044913,0.866063142,,9,134
17500,1000,1.909194522,1.167505415,,10,134
17500,1000,1.37203674,0.956977746,,11,134
17500,1000,1.972073728,1.346064108,,12,134
17500,1000,1.870806123,1.16722576,,13,134
17500,1000,2.315187232,1.594921729,,14,134
17500,1000,1.806792283,1.267440702,,15,134
17500,1000,1.330804036,0.89488259,,16,134
17500,1000,1.96603128,1.275021429,,17,134
17500,1000,1.694707229,1.204906071,,18,134
17500,1000,1.929318618,1.324232334,,19,134
17500,1000,1.999546526,1.392693068,,20,134
17500,1050,1.524081816,1.194790894,,1,135
17500,1050,1.404878713,1.056210934,,2,135
17500,1050,1.471685053,0.989896255,,3,135
17500,1050,1.293239464,1.180808981,,4,135
17500,1050,1.605430108,1.009465523,,5,135
17500,1050,1.828681248,1.317663113,,6,135
17500,1050,1.662051874,1.355631228,,7,135
17500,1050,1.42037311,1.030730227,,8,135
17500,1050,1.423528195,0.866063142,,9,135
17500,1050,1.877225227,1.167505415,,10,135
17500,1050,1.345810266,0.956977746,,11,135
17500,1050,1.941270535,1.346064108,,12,135
17500,1050,1.822629434,1.16722576,,13,135
17500,1050,2.274799311,1.594921729,,14,135
17500,1050,1.763729059,1.267440702,,15,135
17500,1050,1.305209814,0.89488259,,16,135
17500,1050,1.932568096,1.275021429,,17,135
17500,1050,1.654060176,1.204906071,,18,135
17500,1050,1.886653341,1.324232334,,19,135
17500,1050,1.919357369,1.392693068,,20,135
17500,1100,1.480108406,1.194790894,,1,136
17500,1100,1.373865878,1.056210934,,2,136
17500,1100,1.430280987,0.989896255,,3,136
17500,1100,1.259569985,1.180808981,,4,136
17500,1100,1.551364993,1.009465523,,5,136
17500,1100,1.778508409,1.317663113,,6,136
17500,1100,1.609266213,1.355631228,,7,136
17500,1100,1.370061472,1.030730227,,8,136
17500,1100,1.399610704,0.866063142,,9,136
17500,1100,1.7721699,1.167505415,,10,136
17500,1100,1.268165819,0.956977746,,11,136
17500,1100,1.857025235,1.346064108,,12,136
17500,1100,1.766064356,1.16722576,,13,136
17500,1100,2.214751674,1.594921729,,14,136
17500,1100,1.679441911,1.267440702,,15,136
17500,1100,1.263479582,0.89488259,,16,136
17500,1100,1.842181378,1.275021429,,17,136
17500,1100,1.573703763,1.204906071,,18,136
17500,1100,1.766106543,1.324232334,,19,136
17500,1100,1.729972517,1.392693068,,20,136
17500,1150,1.358031542,1.194790894,,1,137
17500,1150,1.258684074,1.056210934,,2,137
17500,1150,1.238247857,0.989896255,,3,137
17500,1150,1.209681244,1.180808981,,4,137
17500,1150,1.455243552,1.009465523,,5,137
17500,1150,1.708064031,1.317663113,,6,137
17500,1150,1.531022206,1.355631228,,7,137
17500,1150,1.218973574,1.030730227,,8,137
17500,1150,1.32202994,0.866063142,,9,137
17500,1150,1.431696828,1.167505415,,10,137
17500,1150,1.020268398,0.956977746,,11,137
17500,1150,1.579836544,1.346064108,,12,137
17500,1150,1.57002951,1.16722576,,13,137
17500,1150,1.976700754,1.594921729,,14,137
17500,1150,1.527964859,1.267440702,,15,137
17500,1150,1.188764188,0.89488259,,16,137
17500,1150,1.690092792,1.275021429,,17,137
17500,1150,1.427204062,1.204906071,,18,137
17500,1150,1.595925784,1.324232334,,19,137
17500,1150,1.460790537,1.392693068,,20,137
17500,1200,1.130305875,1.194790894,,1,138
17500,1200,0.889066973,1.056210934,,2,138
17500,1200,0.938749744,0.989896255,,3,138
17500,1200,0.946516957,1.180808981,,4,138
17500,1200,0.977352732,1.009465523,,5,138
17500,1200,1.375981184,1.317663113,,6,138
17500,1200,1.150060768,1.355631228,,7,138
17500,1200,0.912648867,1.030730227,,8,138
17500,1200,1.00838481,0.866063142,,9,138
17500,1200,0.961591231,1.167505415,,10,138
17500,1200,0.540638862,0.956977746,,11,138
17500,1200,1.110932343,1.346064108,,12,138
17500,1200,1.096082975,1.16722576,,13,138
17500,1200,1.570855307,1.594921729,,14,138
17500,1200,0.921748831,1.267440702,,15,138
17500,1200,0.79424262,0.89488259,,16,138
17500,1200,1.105106265,1.275021429,,17,138
17500,1200,0.890449854,1.204906071,,18,138
17500,1200,1.013134133,1.324232334,,19,138
17500,1200,0.755111088,1.392693068,,20,138
17500,1250,0.485405666,1.194790894,,1,139
17500,1250,0.456848895,1.056210934,,2,139
17500,1250,0.320245383,0.989896255,,3,139
17500,1250,0.503196469,1.180808981,,4,139
17500,1250,0.18982199,1.009465523,,5,139
17500,1250,0.815942367,1.317663113,,6,139
17500,1250,0.649059331,1.355631228,,7,139
17500,1250,0.240282654,1.030730227,,8,139
17500,1250,0.551511789,0.866063142,,9,139
17500,1250,0.208142757,1.167505415,,10,139
17500,1250,0.248867245,0.956977746,,11,139
17500,1250,0.239474304,1.346064108,,12,139
17500,1250,0.616490159,1.16722576,,13,139
17500,1250,0.589218333,1.594921729,,14,139
17500,1250,0.185893122,1.267440702,,15,139
17500,1250,0.19596535,0.89488259,,16,139
17500,1250,0.251991111,1.275021429,,17,139
17500,1250,0.200751168,1.204906071,,18,139
17500,1250,0.36618104,1.324232334,,19,139
17500,1250,0.3358918,1.392693068,,20,139
17500,1300,0.076012453,1.194790894,,1,140
17500,1300,0.05559681,1.056210934,,2,140
17500,1300,0.082791015,0.989896255,,3,140
17500,1300,0.055322906,1.180808981,,4,140
17500,1300,0.043512307,1.009465523,,5,140
17500,1300,0.089124002,1.317663113,,6,140
17500,1300,0.100482967,1.355631228,,7,140
17500,1300,0.02390905,1.030730227,,8,140
17500,1300,0.072554999,0.866063142,,9,140
17500,1300,0.053119451,1.167505415,,10,140
17500,1300,0.037144995,0.956977746,,11,140
17500,1300,0.053007065,1.346064108,,12,140
17500,1300,0.118917693,1.16722576,,13,140
17500,1300,0.160798963,1.594921729,,14,140
17500,1300,0.051502988,1.267440702,,15,140
17500,1300,0.043401473,0.89488259,,16,140
17500,1300,0.060169666,1.275021429,,17,140
17500,1300,0.027924202,1.204906071,,18,140
17500,1300,0.12071388,1.324232334,,19,140
17500,1300,0.056629096,1.392693068,,20,140
17500,1350,0.022592777,1.194790894,,1,141
17500,1350,0.018593471,1.056210934,,2,141
17500,1350,0.016893269,0.989896255,,3,141
17500,1350,0.017154357,1.180808981,,4,141
17500,1350,0.011843856,1.009465523,,5,141
17500,1350,0.026511662,1.317663113,,6,141
17500,1350,0.023584101,1.355631228,,7,141
17500,1350,0.00899228,1.030730227,,8,141
17500,1350,0.013687749,0.866063142,,9,141
17500,1350,0.014723553,1.167505415,,10,141
17500,1350,0.01104134,0.956977746,,11,141
17500,1350,0.013301706,1.346064108,,12,141
17500,1350,0.017429254,1.16722576,,13,141
17500,1350,0.023021571,1.594921729,,14,141
17500,1350,0.015874647,1.267440702,,15,141
17500,1350,0.009072059,0.89488259,,16,141
17500,1350,0.015434527,1.275021429,,17,141
17500,1350,0.012846395,1.204906071,,18,141
17500,1350,0.022686711,1.324232334,,19,141
17500,1350,0.019862941,1.392693068,,20,141
17500,1400,0.008103932,1.194790894,,1,142
17500,1400,0.006568207,1.056210934,,2,142
17500,1400,0.007269505,0.989896255,,3,142
17500,1400,0.006461271,1.180808981,,4,142
17500,1400,0.006476572,1.009465523,,5,142
17500,1400,0.008801932,1.317663113,,6,142
17500,1400,0.006689937,1.355631228,,7,142
17500,1400,0.004365211,1.030730227,,8,142
17500,1400,0.006823717,0.866063142,,9,142
17500,1400,0.006745146,1.167505415,,10,142
17500,1400,0.005513335,0.956977746,,11,142
17500,1400,0.006336664,1.346064108,,12,142
17500,1400,0.008842095,1.16722576,,13,142
17500,1400,0.010948109,1.594921729,,14,142
17500,1400,0.007339884,1.267440702,,15,142
17500,1400,0.004348343,0.89488259,,16,142
17500,1400,0.008862175,1.275021429,,17,142
17500,1400,0.005866487,1.204906071,,18,142
17500,1400,0.007015302,1.324232334,,19,142
17500,1400,0.006927758,1.392693068,,20,142
17500,1450,0.004790931,1.194790894,,1,143
17500,1450,0.004429747,1.056210934,,2,143
17500,1450,0.004973581,0.989896255,,3,143
17500,1450,0.004215705,1.180808981,,4,143
17500,1450,0.004961331,1.009465523,,5,143
17500,1450,0.005801233,1.317663113,,6,143
17500,1450,0.005126296,1.355631228,,7,143
17500,1450,0.004120094,1.030730227,,8,143
17500,1450,0.004411344,0.866063142,,9,143
17500,1450,0.005881974,1.167505415,,10,143
17500,1450,0.004324634,0.956977746,,11,143
17500,1450,0.005945948,1.346064108,,12,143
17500,1450,0.005483254,1.16722576,,13,143
17500,1450,0.007456549,1.594921729,,14,143
17500,1450,0.005692959,1.267440702,,15,143
17500,1450,0.004029731,0.89488259,,16,143
17500,1450,0.00613669,1.275021429,,17,143
17500,1450,0.005201103,1.204906071,,18,143
17500,1450,0.005847476,1.324232334,,19,143
17500,1450,0.005979102,1.392693068,,20,143
17500,1500,0.004605195,1.194790894,,1,144
17500,1500,0.004325388,1.056210934,,2,144
17500,1500,0.004471585,0.989896255,,3,144
17500,1500,0.003819906,1.180808981,,4,144
17500,1500,0.004891822,1.009465523,,5,144
17500,1500,0.005307919,1.317663113,,6,144
17500,1500,0.004935843,1.355631228,,7,144
17500,1500,0.004088269,1.030730227,,8,144
17500,1500,0.004283801,0.866063142,,9,144
17500,1500,0.005765234,1.167505415,,10,144
17500,1500,0.004126635,0.956977746,,11,144
17500,1500,0.005894002,1.346064108,,12,144
17500,1500,0.005312555,1.16722576,,13,144
17500,1500,0.006846256,1.594921729,,14,144
17500,1500,0.005463768,1.267440702,,15,144
17500,1500,0.00398346,0.89488259,,16,144
17500,1500,0.006002936,1.275021429,,17,144
17500,1500,0.005166803,1.204906071,,18,144
17500,1500,0.005692995,1.324232334,,19,144
17500,1500,0.005859123,1.392693068,,20,144
20000,0,2.094332744,1.194790894,,1,145
20000,0,1.946691326,1.056210934,,2,145
20000,0,2.025231972,0.989896255,,3,145
20000,0,1.746084994,1.180808981,,4,145
20000,0,2.203136411,1.009465523,,5,145
20000,0,2.45474439,1.317663113,,6,145
20000,0,2.261990877,1.355631228,,7,145
20000,0,1.899511615,1.030730227,,8,145
20000,0,1.94824159,0.866063142,,9,145
20000,0,2.571429404,1.167505415,,10,145
20000,0,1.857198295,0.956977746,,11,145
20000,0,2.642283646,1.346064108,,12,145
20000,0,2.460406008,1.16722576,,13,145
20000,0,3.105972493,1.594921729,,14,145
20000,0,2.45059109,1.267440702,,15,145
20000,0,1.786688925,0.89488259,,16,145
20000,0,2.677279691,1.275021429,,17,145
20000,0,2.307590131,1.204906071,,18,145
20000,0,2.614625303,1.324232334,,19,145
20000,0,2.679555266,1.392693068,,20,145
20000,250,2.085323484,1.194790894,,1,146
20000,250,1.934899381,1.056210934,,2,146
20000,250,2.015199858,0.989896255,,3,146
20000,250,1.73972057,1.180808981,,4,146
20000,250,2.194035697,1.009465523,,5,146
20000,250,2.445474776,1.317663113,,6,146
20000,250,2.253220784,1.355631228,,7,146
20000,250,1.895026603,1.030730227,,8,146
20000,250,1.939122934,0.866063142,,9,146
20000,250,2.556774477,1.167505415,,10,146
20000,250,1.848053583,0.956977746,,11,146
20000,250,2.629011435,1.346064108,,12,146
20000,250,2.450186742,1.16722576,,13,146
20000,250,3.089574043,1.594921729,,14,146
20000,250,2.438590429,1.267440702,,15,146
20000,250,1.778700403,0.89488259,,16,146
20000,250,2.660026528,1.275021429,,17,146
20000,250,2.295517329,1.204906071,,18,146
20000,250,2.604969516,1.324232334,,19,146
20000,250,2.670602871,1.392693068,,20,146
20000,500,2.027037896,1.194790894,,1,147
20000,500,1.871708908,1.056210934,,2,147
20000,500,1.956610531,0.989896255,,3,147
20000,500,1.691080044,1.180808981,,4,147
20000,500,2.128783369,1.009465523,,5,147
20000,500,2.387710687,1.317663113,,6,147
20000,500,2.191667046,1.355631228,,7,147
20000,500,1.861079655,1.030730227,,8,147
20000,500,1.886221277,0.866063142,,9,147
20000,500,2.472241759,1.167505415,,10,147
20000,500,1.791309055,0.956977746,,11,147
20000,500,2.553035307,1.346064108,,12,147
20000,500,2.393213226,1.16722576,,13,147
20000,500,3.00387096,1.594921729,,14,147
20000,500,2.357211825,1.267440702,,15,147
20000,500,1.722222649,0.89488259,,16,147
20000,500,2.574576308,1.275021429,,17,147
20000,500,2.228363002,1.204906071,,18,147
20000,500,2.542202802,1.324232334,,19,147
20000,500,2.603421164,1.392693068,,20,147
20000,665,1.961009095,1.194790894,,1,148
20000,665,1.812636989,1.056210934,,2,148
20000,665,1.890816311,0.989896255,,3,148
20000,665,1.635021452,1.180808981,,4,148
20000,665,2.063981983,1.009465523,,5,148
20000,665,2.326201138,1.317663113,,6,148
20000,665,2.126842793,1.355631228,,7,148
20000,665,1.814965383,1.030730227,,8,148
20000,665,1.825074806,0.866063142,,9,148
20000,665,2.397761761,1.167505415,,10,148
20000,665,1.732844483,0.956977746,,11,148
20000,665,2.468501947,1.346064108,,12,148
20000,665,2.334806514,1.16722576,,13,148
20000,665,2.915091386,1.594921729,,14,148
20000,665,2.284082318,1.267440702,,15,148
20000,665,1.671593464,0.89488259,,16,148
20000,665,2.493741825,1.275021429,,17,148
20000,665,2.143159439,1.204906071,,18,148
20000,665,2.463001415,1.324232334,,19,148
20000,665,2.531673078,1.392693068,,20,148
20000,750,1.915519358,1.194790894,,1,149
20000,750,1.770659194,1.056210934,,2,149
20000,750,1.856724699,0.989896255,,3,149
20000,750,1.604853478,1.180808981,,4,149
20000,750,2.014444067,1.009465523,,5,149
20000,750,2.27805179,1.317663113,,6,149
20000,750,2.087656632,1.355631228,,7,149
20000,750,1.78057674,1.030730227,,8,149
20000,750,1.784339881,0.866063142,,9,149
20000,750,2.344726628,1.167505415,,10,149
20000,750,1.702058155,0.956977746,,11,149
20000,750,2.424390331,1.346064108,,12,149
20000,750,2.289285508,1.16722576,,13,149
20000,750,2.860376278,1.594921729,,14,149
20000,750,2.229106219,1.267440702,,15,149
20000,750,1.633823217,0.89488259,,16,149
20000,750,2.434688528,1.275021429,,17,149
20000,750,2.101423389,1.204906071,,18,149
20000,750,2.418020705,1.324232334,,19,149
20000,750,2.474798894,1.392693068,,20,149
20000,1000,1.777810471,1.194790894,,1,150
20000,1000,1.641809366,1.056210934,,2,150
20000,1000,1.723300017,0.989896255,,3,150
20000,1000,1.496776125,1.180808981,,4,150
20000,1000,1.861047109,1.009465523,,5,150
20000,1000,2.119111901,1.317663113,,6,150
20000,1000,1.928433646,1.355631228,,7,150
20000,1000,1.650579259,1.030730227,,8,150
20000,1000,1.660318542,0.866063142,,9,150
20000,1000,2.181514955,1.167505415,,10,150
20000,1000,1.567714636,0.956977746,,11,150
20000,1000,2.253387661,1.346064108,,12,150
20000,1000,2.137683831,1.16722576,,13,150
20000,1000,2.645408639,1.594921729,,14,150
20000,1000,2.0644795,1.267440702,,15,150
20000,1000,1.520631895,0.89488259,,16,150
20000,1000,2.24638917,1.275021429,,17,150
20000,1000,1.936413335,1.204906071,,18,150
20000,1000,2.204464153,1.324232334,,19,150
20000,1000,2.284722423,1.392693068,,20,150
20000,1050,1.741452437,1.194790894,,1,151
20000,1050,1.605218707,1.056210934,,2,151
20000,1050,1.681568697,0.989896255,,3,151
20000,1050,1.47772251,1.180808981,,4,151
20000,1050,1.834416468,1.009465523,,5,151
20000,1050,2.089558786,1.317663113,,6,151
20000,1050,1.899121936,1.355631228,,7,151
20000,1050,1.623010953,1.030730227,,8,151
20000,1050,1.626576529,0.866063142,,9,151
20000,1050,2.144951466,1.167505415,,10,151
20000,1050,1.537685957,0.956977746,,11,151
20000,1050,2.218161765,1.346064108,,12,151
20000,1050,2.082548891,1.16722576,,13,151
20000,1050,2.599204753,1.594921729,,14,151
20000,1050,2.015238567,1.267440702,,15,151
20000,1050,1.491377881,0.89488259,,16,151
20000,1050,2.208110985,1.275021429,,17,151
20000,1050,1.889938772,1.204906071,,18,151
20000,1050,2.155619538,1.324232334,,19,151
20000,1050,2.192772234,1.392693068,,20,151
20000,1100,1.691163415,1.194790894,,1,152
20000,1100,1.569728727,1.056210934,,2,152
20000,1100,1.634173341,0.989896255,,3,152
20000,1100,1.439233294,1.180808981,,4,152
20000,1100,1.772603267,1.009465523,,5,152
20000,1100,2.03219201,1.317663113,,6,152
20000,1100,1.838751253,1.355631228,,7,152
20000,1100,1.565459928,1.030730227,,8,152
20000,1100,1.599236569,0.866063142,,9,152
20000,1100,2.024553817,1.167505415,,10,152
20000,1100,1.448468621,0.956977746,,11,152
20000,1100,2.121693773,1.346064108,,12,152
20000,1100,2.017691069,1.16722576,,13,152
20000,1100,2.530429395,1.594921729,,14,152
20000,1100,1.918687783,1.267440702,,15,152
20000,1100,1.44366037,0.89488259,,16,152
20000,1100,2.10449508,1.275021429,,17,152
20000,1100,1.797911529,1.204906071,,18,152
20000,1100,2.017072967,1.324232334,,19,152
20000,1100,1.974774058,1.392693068,,20,152
20000,1150,1.551109077,1.194790894,,1,153
20000,1150,1.437533369,1.056210934,,2,153
20000,1150,1.413411739,0.989896255,,3,153
20000,1150,1.382170447,1.180808981,,4,153
20000,1150,1.6625911,1.009465523,,5,153
20000,1150,1.951603204,1.317663113,,6,153
20000,1150,1.749087613,1.355631228,,7,153
20000,1150,1.392161106,1.030730227,,8,153
20000,1150,1.510497646,0.866063142,,9,153
20000,1150,1.632924706,1.167505415,,10,153
20000,1150,1.162084479,0.956977746,,11,153
20000,1150,1.803477483,1.346064108,,12,153
20000,1150,1.792126293,1.16722576,,13,153
20000,1150,2.257220944,1.594921729,,14,153
20000,1150,1.744582859,1.267440702,,15,153
20000,1150,1.358030606,0.89488259,,16,153
20000,1150,1.929677254,1.275021429,,17,153
20000,1150,1.629443789,1.204906071,,18,153
20000,1150,1.820938743,1.324232334,,19,153
20000,1150,1.664407671,1.392693068,,20,153
20000,1200,1.288907408,1.194790894,,1,154
20000,1200,1.012219776,1.056210934,,2,154
20000,1200,1.068650027,0.989896255,,3,154
20000,1200,1.080588313,1.180808981,,4,154
20000,1200,1.113539892,1.009465523,,5,154
20000,1200,1.57112273,1.317663113,,6,154
20000,1200,1.310248782,1.355631228,,7,154
20000,1200,1.039055212,1.030730227,,8,154
20000,1200,1.150656206,0.866063142,,9,154
20000,1200,1.091971412,1.167505415,,10,154
20000,1200,0.60942552,0.956977746,,11,154
20000,1200,1.263928615,1.346064108,,12,154
20000,1200,1.246252513,1.16722576,,13,154
20000,1200,1.790615715,1.594921729,,14,154
20000,1200,1.04609798,1.267440702,,15,154
20000,1200,0.903353274,0.89488259,,16,154
20000,1200,1.256345434,1.275021429,,17,154
20000,1200,1.011405553,1.204906071,,18,154
20000,1200,1.148370978,1.324232334,,19,154
